ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761623418.150048,doorA,pos1,100,-0.959961,0.005859,-0.064453,-3.260,-1.641,-1.038,0.962140,3.794208,open
1761623418.161694,doorA,pos1,100,-0.957031,0.008057,-0.063477,-3.107,-1.321,-1.214,0.959168,3.587453,open
1761623418.173337,doorA,pos1,100,-0.960449,0.005371,-0.073242,-3.031,-1.573,-0.992,0.963253,3.555523,open
1761623418.185034,doorA,pos1,100,-0.959473,0.001953,-0.068115,-3.168,-1.458,-0.771,0.961889,3.571565,open
1761623418.196681,doorA,pos1,100,-0.961182,0.001953,-0.051025,-3.321,-1.511,-0.908,0.962537,3.759804,open
1761623418.208327,doorA,pos1,100,-0.958252,0.015137,-0.074951,-3.198,-1.443,-1.137,0.961298,3.688556,open
1761623418.219996,doorA,pos1,100,-0.967773,0.008545,-0.073975,-3.153,-1.458,-1.031,0.970634,3.623141,open
1761623418.231639,doorA,pos1,100,-0.961914,0.001953,-0.091064,-3.061,-1.450,-0.679,0.966217,3.454753,open
1761623418.243280,doorA,pos1,100,-0.961914,0.010010,-0.092529,-3.122,-1.305,-0.847,0.966406,3.488500,open
1761623418.254950,doorA,pos1,100,-0.961426,-0.000732,-0.075195,-3.046,-1.267,-1.084,0.964362,3.472410,open
1761623418.266598,doorA,pos1,100,-0.955811,0.010986,-0.066650,-3.183,-1.519,-1.153,0.958195,3.710670,open
1761623418.278251,doorA,pos1,100,-0.963379,0.009766,-0.083252,-3.038,-1.290,-0.885,0.967019,3.417435,open
1761623418.289900,doorA,pos1,100,-0.964355,-0.002441,-0.048340,-3.298,-1.435,-0.740,0.965569,3.671883,open
1761623418.301542,doorA,pos1,100,-0.964844,0.006104,-0.052979,-3.267,-1.527,-1.107,0.966316,3.772329,open
1761623418.313182,doorA,pos1,100,-0.962402,0.003906,-0.071289,-3.183,-1.443,-1.313,0.965047,3.733394,open
1761623418.324821,doorA,pos1,100,-0.962646,-0.007324,-0.020020,-3.832,0.351,-1.137,0.962882,4.012690,open
1761623418.336461,doorA,pos1,100,-0.966064,0.013428,-0.104248,-2.557,-0.740,-0.718,0.971766,2.757300,open
1761623418.348101,doorA,pos1,100,-0.955078,-0.005127,-0.060791,-3.389,-1.382,-0.855,0.957025,3.758649,open
1761623418.359772,doorA,pos1,100,-0.957764,0.006592,-0.048340,-3.321,-1.733,-1.145,0.959005,3.916663,open
1761623418.371411,doorA,pos1,100,-0.968262,-0.014160,-0.123535,-2.939,-1.565,-1.137,0.976213,3.518504,open
1761623418.383098,doorA,pos1,100,-0.955811,-0.013672,-0.019287,-3.099,-1.519,-0.641,0.956103,3.510562,open
1761623418.394742,doorA,pos1,100,-0.962158,0.004150,-0.058594,-3.183,-1.618,-1.061,0.963950,3.725269,open
1761623418.406390,doorA,pos1,100,-0.954102,-0.014893,-0.048340,-3.260,-1.580,-1.305,0.955441,3.850379,open
1761623418.418036,doorA,pos1,100,-0.958740,0.005127,-0.051025,-3.198,-1.534,-1.107,0.960111,3.716131,open
1761623418.429683,doorA,pos1,100,-0.965088,-0.002197,-0.120850,-3.321,-1.313,-0.756,0.972627,3.649861,open
1761623418.441327,doorA,pos1,100,-0.956299,0.008301,-0.070557,-3.122,-1.405,-0.756,0.958934,3.505953,open
1761623418.452963,doorA,pos1,100,-0.958984,0.014160,-0.054932,-3.046,-1.481,-1.191,0.960661,3.590003,open
1761623418.464621,doorA,pos1,100,-0.965576,0.014404,-0.059082,-3.069,-1.176,-1.275,0.967489,3.524776,open
1761623418.476260,doorA,pos1,100,-0.964844,0.008545,-0.071289,-3.679,-1.221,-0.802,0.967512,3.958801,open
1761623418.487945,doorA,pos1,100,-0.938477,-0.005371,-0.082031,-3.229,-1.649,-0.710,0.942070,3.694483,open
1761623418.499594,doorA,pos1,100,-0.981934,-0.006836,-0.088623,-2.962,-1.130,-0.885,0.985948,3.291342,open
1761623418.511250,doorA,pos1,100,-0.964355,0.000244,-0.093018,-3.069,-1.466,-1.305,0.968831,3.642661,open
1761623418.522913,doorA,pos1,100,-0.960449,-0.003174,-0.101562,-2.931,-1.359,-0.992,0.965809,3.379878,open
1761623418.534562,doorA,pos1,100,-0.955811,-0.011963,-0.081055,-2.901,-1.221,-0.718,0.959316,3.228168,open
1761623418.546213,doorA,pos1,100,-0.960938,0.002686,-0.074707,-2.656,-1.153,-0.855,0.963841,3.019361,open
1761623418.557865,doorA,pos1,100,-0.961182,-0.003174,-0.106689,-2.588,-1.137,-1.084,0.967090,3.027427,open
1761623418.569511,doorA,pos1,100,-0.960449,0.008301,-0.089111,-2.397,-1.168,-1.008,0.964610,2.850396,open
1761623418.581173,doorA,pos1,100,-0.954834,-0.004883,-0.107666,-2.389,-0.954,-0.817,0.960897,2.699345,open
1761623418.592822,doorA,pos1,100,-0.956543,0.012207,-0.093994,-2.145,-0.863,-0.840,0.961228,2.459745,open
1761623418.604470,doorA,pos1,100,-0.971680,-0.015137,-0.085938,-2.137,-0.863,-0.992,0.975590,2.509454,open
1761623418.616122,doorA,pos1,100,-0.940674,0.013672,-0.085449,-1.855,-1.176,-1.160,0.944646,2.483780,open
1761623418.627803,doorA,pos1,100,-0.968506,-0.001709,-0.110107,-1.542,-1.435,-0.618,0.974746,2.195357,open
1761623418.639450,doorA,pos1,100,-0.963379,0.007324,-0.088623,-1.344,-1.527,-0.695,0.967474,2.149055,open
1761623418.651103,doorA,pos1,100,-0.964844,0.014160,-0.105713,-1.176,-1.275,-1.023,0.970721,2.013314,open
1761623418.662753,doorA,pos1,100,-0.964844,0.001221,-0.094727,-0.985,-1.252,-1.153,0.969483,1.966119,open
1761623418.674401,doorA,pos1,100,-0.961670,-0.011230,-0.099365,-0.435,-1.282,-0.725,0.966855,1.536192,open
1761623418.686073,doorA,pos1,100,-0.958740,0.005615,-0.087402,-0.458,-1.679,-0.748,0.962732,1.894668,open
1761623418.697720,doorA,pos1,100,-0.960449,0.006836,-0.151367,0.168,-1.542,-0.733,0.972328,1.715503,open
1761623418.709367,doorA,pos1,100,-0.958008,0.004395,-0.114746,0.542,-1.664,-0.962,0.964865,1.997041,open
1761623418.721177,doorA,pos1,100,-0.956299,-0.015137,-0.112061,0.863,-1.725,-0.885,0.962961,2.122371,open
1761623418.732834,doorA,pos1,100,-0.957764,-0.014404,-0.169434,1.588,-1.351,-0.618,0.972742,2.174621,open
1761623418.744487,doorA,pos1,100,-0.961182,-0.010010,-0.130371,0.076,-1.458,-0.725,0.970035,1.630196,open
1761623418.756136,doorA,pos1,100,-0.961182,-0.012451,-0.136475,2.382,-1.183,-1.061,0.970902,2.863257,open
1761623418.767832,doorA,pos1,100,-0.953369,0.004395,-0.138184,2.840,-1.557,-0.824,0.963341,3.341943,open
1761623418.779491,doorA,pos1,100,-0.961914,-0.010742,-0.154053,3.656,-1.817,-0.519,0.974231,4.115835,open
1761623418.791171,doorA,pos1,100,-0.955322,0.005859,-0.130615,4.084,-1.779,-0.641,0.964228,4.500387,open
1761623418.802832,doorA,pos1,100,-0.968018,-0.001953,-0.109619,4.359,-1.763,-0.786,0.974206,4.767241,open
1761623418.814485,doorA,pos1,100,-0.958252,-0.014648,-0.145264,4.939,-1.550,-0.878,0.969311,5.250238,open
1761623418.826132,doorA,pos1,100,-0.956055,0.007568,-0.136719,5.420,-1.298,-0.527,0.965810,5.597877,open
1761623418.837780,doorA,pos1,100,-0.962891,0.012695,-0.095947,5.687,-1.397,-0.328,0.967742,5.865274,open
1761623418.849425,doorA,pos1,100,-0.954346,0.006104,-0.128174,6.023,-1.420,-0.748,0.962934,6.233052,open
1761623418.861068,doorA,pos1,100,-0.961670,0.014648,-0.222168,7.221,-0.153,-1.115,0.987108,7.308466,open
1761623418.872743,doorA,pos1,100,-0.962402,-0.000732,-0.134521,6.664,-1.733,-0.664,0.971759,6.917678,open
1761623418.884406,doorA,pos1,100,-0.960938,0.004639,-0.096924,7.176,-1.611,-0.328,0.965824,7.361447,open
1761623418.896082,doorA,pos1,100,-0.939697,-0.010986,-0.111572,5.969,-1.412,-0.542,0.946361,6.158134,open
1761623418.907737,doorA,pos1,100,-0.959717,0.002441,-0.106689,8.290,-0.420,-0.733,0.965632,8.332987,open
1761623418.919388,doorA,pos1,100,-0.961914,-0.000488,0.008301,8.374,-1.412,-0.702,0.961950,8.521279,open
1761623418.931037,doorA,pos1,100,-0.959961,0.004883,-0.137207,8.847,-1.527,-0.328,0.969729,8.984087,open
1761623418.942686,doorA,pos1,100,-0.956543,0.008057,-0.143555,9.313,-1.733,-0.298,0.967289,9.477492,open
1761623418.954333,doorA,pos1,100,-0.939941,0.004150,-0.107422,9.534,-1.786,-0.840,0.946069,9.736512,open
1761623418.966013,doorA,pos1,100,-0.938477,0.014160,-0.113770,9.916,-1.786,-0.481,0.945453,10.087104,open
1761623418.977663,doorA,pos1,100,-0.955566,-0.014893,-0.120361,10.405,-1.908,-0.214,0.963232,10.580310,open
1761623418.989331,doorA,pos1,100,-0.957520,0.005859,-0.117676,10.687,-1.733,-0.305,0.964741,10.830899,open
1761623419.000987,doorA,pos1,100,-0.956543,0.007080,-0.095703,10.756,-1.542,-0.702,0.961345,10.888368,open
1761623419.012638,doorA,pos1,100,-0.958740,0.009277,-0.103027,11.137,-1.802,-0.656,0.964305,11.301250,open
1761623419.024287,doorA,pos1,100,-0.957764,0.010986,-0.105469,11.603,-1.702,-0.267,0.963616,11.730304,open
1761623419.035935,doorA,pos1,100,-0.964355,0.008301,-0.107910,11.656,-1.725,-0.344,0.970410,11.788469,open
1761623419.047577,doorA,pos1,100,-0.960938,0.013428,-0.099365,11.794,-1.603,-0.679,0.966155,11.921714,open
1761623419.059235,doorA,pos1,100,-0.956299,0.011719,-0.097900,12.084,-1.817,-0.519,0.961368,12.230802,open
1761623419.070885,doorA,pos1,100,-0.964844,0.002441,-0.081299,12.183,-1.855,-0.252,0.968266,12.326186,open
1761623419.082553,doorA,pos1,100,-0.963623,0.008301,-0.104004,12.206,-1.794,-0.137,0.969255,12.337989,open
1761623419.094203,doorA,pos1,100,-0.963867,0.004150,-0.092773,12.641,-1.847,-0.557,0.968331,12.787636,open
1761623419.105874,doorA,pos1,100,-0.960205,0.005859,-0.107422,12.748,-1.878,-0.679,0.966213,12.903557,open
1761623419.117522,doorA,pos1,100,-0.957764,0.014404,-0.098389,12.931,-1.580,-0.473,0.962912,13.036078,open
1761623419.129174,doorA,pos1,100,-0.959473,0.008057,-0.083252,13.046,-1.687,-0.344,0.963111,13.158913,open
1761623419.140823,doorA,pos1,100,-0.955078,0.008301,-0.109375,13.221,-1.771,-0.298,0.961356,13.342780,open
1761623419.152474,doorA,pos1,100,-0.957520,0.029541,-0.087646,13.282,-1.687,-0.466,0.961976,13.397245,open
1761623419.164124,doorA,pos1,100,-0.960693,0.004639,-0.096436,13.573,-1.679,-0.580,0.965533,13.688323,open
1761623419.175797,doorA,pos1,100,-0.958252,0.012939,-0.100098,13.748,-1.939,-0.206,0.963553,13.885675,open
1761623419.187465,doorA,pos1,100,-0.960449,0.009521,-0.084473,13.931,-1.832,-0.153,0.964204,14.052075,open
1761623419.199113,doorA,pos1,100,-0.957031,0.011230,-0.100098,14.000,-1.863,-0.336,0.962317,14.127352,open
1761623419.210761,doorA,pos1,100,-0.957275,0.009521,-0.122559,14.328,-1.847,-0.489,0.965136,14.455099,open
1761623419.222407,doorA,pos1,100,-0.955322,0.012939,-0.107910,14.527,-1.725,-0.267,0.961485,14.631240,open
1761623419.234058,doorA,pos1,100,-0.962158,0.008545,-0.102539,14.771,-1.786,-1.885,0.967644,14.997601,open
1761623419.245701,doorA,pos1,100,-0.960449,0.011963,-0.098389,14.962,-1.702,-0.176,0.965550,15.059384,open
1761623419.257353,doorA,pos1,100,-0.959961,0.008545,-0.101074,15.061,-1.901,-0.550,0.965305,15.190483,open
1761623419.269030,doorA,pos1,100,-0.954590,0.004395,-0.143799,15.328,-3.702,-0.130,0.965370,15.769555,open
1761623419.280682,doorA,pos1,100,-0.959717,0.000244,-0.140381,15.450,-1.992,-0.137,0.969929,15.578918,open
1761623419.292343,doorA,pos1,100,-0.950928,0.011963,-0.116943,16.008,-1.733,-0.031,0.958166,16.101178,open
1761623419.303995,doorA,pos1,100,-0.959961,0.010010,-0.098633,16.328,-1.855,-0.252,0.965067,16.435203,open
1761623419.315642,doorA,pos1,100,-0.958740,0.025146,-0.100586,16.290,-1.908,-0.305,0.964330,16.404323,open
1761623419.327287,doorA,pos1,100,-0.961670,0.013916,-0.106201,16.725,-1.908,-0.008,0.967616,16.833718,open
1761623419.338995,doorA,pos1,100,-0.961182,0.012939,-0.098877,16.840,-3.840,-1.931,0.966341,17.379542,open
1761623419.350645,doorA,pos1,100,-0.963135,0.001221,-0.098145,17.221,-1.794,-0.748,0.968123,17.330707,open
1761623419.362292,doorA,pos1,100,-0.960449,0.013672,-0.111572,17.427,-1.931,-0.450,0.967005,17.539950,open
1761623419.373947,doorA,pos1,100,-0.976807,0.007080,-0.112305,19.374,-0.099,-0.015,0.983267,19.374306,open
1761623419.385617,doorA,pos1,100,-0.963379,0.003174,-0.117920,18.061,-1.779,-0.069,0.970574,18.148566,open
1761623419.397273,doorA,pos1,100,-0.958496,0.008789,-0.119385,18.397,-1.931,-0.412,0.965942,18.502634,open
1761623419.408928,doorA,pos1,100,-0.956543,0.009277,-0.116699,18.588,-1.901,-0.366,0.963680,18.688311,open
1761623419.420575,doorA,pos1,100,-0.959473,0.013672,-0.103271,18.931,-2.038,1.832,0.965111,19.128633,open
1761623419.432225,doorA,pos1,100,-0.956299,0.028809,-0.112793,19.237,-2.244,-1.931,0.963359,19.463172,open
1761623419.443874,doorA,pos1,100,-0.958740,0.010254,-0.117188,19.489,-0.046,-0.107,0.965930,19.488896,open
1761623419.455526,doorA,pos1,100,-0.957520,0.017578,-0.138916,19.809,-1.870,-0.519,0.967704,19.904021,open
1761623419.467175,doorA,pos1,100,-0.953857,0.030273,-0.120605,20.122,-1.832,1.809,0.961928,20.286200,open
1761623419.478822,doorA,pos1,100,-0.959473,0.000244,-0.100586,20.641,-1.885,0.237,0.964731,20.728510,open
1761623419.490481,doorA,pos1,100,-0.955322,0.018799,-0.110840,20.733,-2.153,-1.748,0.961914,20.917453,open
1761623419.502162,doorA,pos1,100,-0.959229,0.020508,-0.120850,21.107,-2.153,-0.221,0.967029,21.217516,open
1761623419.513863,doorA,pos1,100,-0.960693,0.005127,-0.117676,23.397,-2.000,1.809,0.967887,23.551861,open
1761623419.525505,doorA,pos1,100,-0.957520,0.022217,-0.118896,21.847,-2.092,0.305,0.965129,21.949346,open
1761623419.537182,doorA,pos1,100,-0.961914,0.030518,-0.134277,22.344,-0.046,0.214,0.971720,22.344581,open
1761623419.548838,doorA,pos1,100,-0.961670,0.017822,-0.112793,22.557,-2.015,-0.275,0.968426,22.648762,open
1761623419.560481,doorA,pos1,100,-0.956299,0.018555,-0.114014,23.137,-0.053,-0.107,0.963250,23.137713,open
1761623419.572120,doorA,pos1,100,-0.957031,0.019287,-0.116455,23.282,-1.893,0.145,0.964283,23.359733,open
1761623419.583799,doorA,pos1,100,-0.960449,0.025879,-0.118896,23.595,-1.901,0.183,0.968126,23.672564,open
1761623419.595442,doorA,pos1,100,-0.964844,0.016602,-0.096191,24.069,-2.221,-1.954,0.969769,24.249862,open
1761623419.607250,doorA,pos1,100,-0.961182,0.030029,-0.107666,24.153,-2.344,-0.145,0.967659,24.266533,open
1761623419.618912,doorA,pos1,100,-0.958984,0.021240,-0.106689,24.443,-2.298,0.038,0.965135,24.550537,open
1761623419.630562,doorA,pos1,100,-0.956787,0.030762,-0.102783,24.634,-2.107,0.435,0.962784,24.727351,open
1761623419.642208,doorA,pos1,100,-0.961914,0.024902,-0.099609,24.847,-2.084,-1.916,0.967378,25.008075,open
1761623419.653858,doorA,pos1,100,-0.955322,0.026123,-0.084717,24.916,-1.977,-0.168,0.959427,24.994914,open
1761623419.665501,doorA,pos1,100,-0.963623,0.025635,-0.091797,25.046,-2.061,1.908,0.968325,25.202820,open
1761623419.677168,doorA,pos1,100,-0.958008,0.037354,-0.082275,25.191,-2.168,0.183,0.962260,25.284618,open
1761623419.688846,doorA,pos1,100,-0.959717,0.030273,-0.088135,25.237,-2.122,-1.756,0.964231,25.386494,open
1761623419.700494,doorA,pos1,100,-0.954590,0.020020,-0.081055,25.443,-2.092,-0.122,0.958234,25.528869,open
1761623419.712141,doorA,pos1,100,-0.964600,0.024658,-0.082275,25.695,-2.076,0.061,0.968416,25.778485,open
1761623419.723788,doorA,pos1,100,-0.963379,0.025391,-0.100098,25.779,-3.893,0.252,0.968898,26.072159,open
1761623419.735432,doorA,pos1,100,-0.960205,0.019287,-0.100830,26.015,-2.183,0.275,0.965677,26.108160,open
1761623419.747106,doorA,pos1,100,-0.962402,0.026123,-0.087402,26.198,-1.885,-0.145,0.966716,26.266635,open
1761623419.758751,doorA,pos1,100,-0.949463,0.026367,-0.098145,26.260,-2.069,0.069,0.954886,26.340991,open
1761623419.770433,doorA,pos1,100,-0.958740,0.033447,-0.096436,26.496,-2.145,0.038,0.964158,26.582896,open
1761623419.782140,doorA,pos1,100,-0.963379,0.025146,-0.084961,26.634,-2.244,0.191,0.967445,26.728659,open
1761623419.793800,doorA,pos1,100,-0.959961,0.016846,-0.084473,26.649,-2.069,0.168,0.963818,26.729557,open
1761623419.805454,doorA,pos1,100,-0.959961,0.022705,-0.090332,26.931,-2.282,-0.305,0.964469,27.029569,open
1761623419.817104,doorA,pos1,100,-0.961670,0.026611,-0.091797,26.840,-2.099,1.924,0.966408,26.990304,open
1761623419.828774,doorA,pos1,100,-0.960205,0.025391,-0.091797,26.924,-2.015,0.443,0.964917,27.002611,open
1761623419.840423,doorA,pos1,100,-0.963623,0.028320,-0.091553,27.023,-1.916,0.252,0.968377,27.091914,open
1761623419.852074,doorA,pos1,100,-0.957764,0.027832,-0.063721,27.153,-2.206,-0.107,0.960284,27.242355,open
1761623419.863718,doorA,pos1,100,-0.955322,0.024170,-0.091064,27.046,-3.817,0.206,0.959957,27.314571,open
1761623419.875362,doorA,pos1,100,-0.962402,0.029541,-0.092041,27.229,-2.183,0.435,0.967245,27.319857,open
1761623419.887023,doorA,pos1,100,-0.961426,0.025146,-0.092041,27.382,-2.092,-1.763,0.966149,27.518005,open
1761623419.898670,doorA,pos1,100,-0.961426,0.024170,-0.088623,27.557,-0.084,-0.008,0.965804,27.557381,open
1761623419.910315,doorA,pos1,100,-0.958252,0.033447,-0.091309,27.588,-2.023,1.878,0.963173,27.725520,open
1761623419.921995,doorA,pos1,100,-0.957520,0.016113,-0.076660,25.481,-2.244,0.374,0.960719,25.582294,open
1761623419.933647,doorA,pos1,100,-0.961182,0.016602,-0.069580,27.573,-2.122,0.389,0.963840,27.656805,open
1761623419.945302,doorA,pos1,100,-0.961182,0.031250,-0.068115,27.473,-2.145,-0.015,0.964099,27.556899,open
1761623419.956952,doorA,pos1,100,-0.942627,0.022949,-0.063232,27.450,-1.962,1.939,0.945024,27.588615,open
1761623419.968601,doorA,pos1,100,-0.967041,0.028564,-0.062500,27.305,-1.924,0.344,0.969480,27.375176,open
1761623419.980251,doorA,pos1,100,-0.960693,0.043701,-0.066650,27.229,-2.031,0.275,0.963994,27.305997,open
1761623419.991926,doorA,pos1,100,-0.962646,0.025635,-0.071533,27.137,-2.000,-1.809,0.965641,27.271080,open
1761623420.003577,doorA,pos1,100,-0.958740,0.029297,-0.071289,27.115,-2.023,-0.092,0.961833,27.190014,open
1761623420.015223,doorA,pos1,100,-0.964111,0.021240,-0.058105,27.168,-1.939,0.107,0.966094,27.237250,open
1761623420.026872,doorA,pos1,100,-0.958740,0.026855,-0.052002,26.924,-2.076,0.534,0.960525,27.008895,open
1761623420.038520,doorA,pos1,100,-0.959473,0.017578,-0.066650,26.725,-1.969,0.252,0.961945,26.798845,open
1761623420.050170,doorA,pos1,100,-0.960449,0.029541,-0.055908,26.908,-1.977,1.779,0.962528,27.039494,open
1761623420.061852,doorA,pos1,100,-0.965332,0.023438,-0.066406,26.718,-1.916,0.153,0.967897,26.786608,open
1761623420.073501,doorA,pos1,100,-0.958496,0.023926,-0.093750,26.878,-1.992,0.099,0.963367,26.951788,open
1761623420.085174,doorA,pos1,100,-0.958740,0.026367,-0.067139,26.863,-2.160,0.473,0.961450,26.953477,open
1761623420.096826,doorA,pos1,100,-0.967773,0.030762,-0.091797,26.992,-1.893,-0.130,0.972604,27.058984,open
1761623420.108479,doorA,pos1,100,-0.960449,0.025635,-0.096680,27.076,-1.878,1.672,0.965643,27.192813,open
1761623420.120128,doorA,pos1,100,-0.963379,0.041748,-0.078857,27.023,-3.794,0.366,0.967502,27.290384,open
1761623420.131799,doorA,pos1,100,-0.962402,0.026611,-0.080811,27.244,-1.725,0.313,0.966156,27.300636,open
1761623420.143447,doorA,pos1,100,-0.958496,0.030518,-0.100342,27.557,-2.198,0.115,0.964217,27.645045,open
1761623420.155117,doorA,pos1,100,-0.956055,0.030029,-0.092529,27.473,-2.099,1.924,0.960991,27.620437,open
1761623420.166768,doorA,pos1,100,-0.965820,0.024170,-0.083740,27.878,-3.855,0.160,0.969745,28.143590,open
1761623420.178414,doorA,pos1,100,-0.957031,0.030273,-0.105713,27.847,-2.000,0.511,0.963328,27.923740,open
1761623420.190087,doorA,pos1,100,-0.957031,0.033691,-0.089844,28.282,-2.053,-1.756,0.961829,28.411190,open
1761623420.201740,doorA,pos1,100,-0.954590,0.026611,-0.090088,28.191,-2.084,1.908,0.959201,28.332108,open
1761623420.213389,doorA,pos1,100,-0.955322,0.041992,-0.102539,28.489,-3.901,0.130,0.961727,28.754656,open
1761623420.225040,doorA,pos1,100,-0.953857,0.025635,-0.098877,28.649,-1.969,0.427,0.959311,28.719652,open
1761623420.236687,doorA,pos1,100,-0.966553,0.035889,-0.090088,28.664,-3.901,0.313,0.971405,28.930016,open
1761623420.248336,doorA,pos1,100,-0.960693,0.030029,-0.089600,28.794,-2.046,0.176,0.965330,28.867013,open
1761623420.259976,doorA,pos1,100,-0.958496,0.026123,-0.101562,29.031,-3.824,0.115,0.964216,29.281586,open
1761623420.271628,doorA,pos1,100,-0.958984,0.019775,-0.088623,29.137,-2.229,0.427,0.963274,29.225666,open
1761623420.283292,doorA,pos1,100,-0.956299,0.017334,-0.086670,29.427,-2.130,0.221,0.960375,29.505280,open
1761623420.294967,doorA,pos1,100,-0.957520,0.033447,-0.088135,29.366,-2.137,-1.939,0.962149,29.507865,open
1761623420.306613,doorA,pos1,100,-0.966309,0.041504,-0.104492,29.595,-2.176,0.031,0.972828,29.675291,open
1761623420.318259,doorA,pos1,100,-0.958984,0.041504,-0.086426,29.641,-2.214,0.298,0.963765,29.725263,open
1761623420.329908,doorA,pos1,100,-0.954590,0.046631,-0.093506,29.794,-2.160,0.557,0.960291,29.877308,open
1761623420.341558,doorA,pos1,100,-0.958008,0.028809,-0.084473,29.901,-2.031,0.351,0.962156,29.971687,open
1761623420.353208,doorA,pos1,100,-0.961670,0.029297,-0.078613,30.008,-2.168,0.221,0.965322,30.086659,open
1761623420.364874,doorA,pos1,100,-0.957764,0.033691,-0.086426,30.168,-2.092,0.229,0.962245,30.241227,open
1761623420.376520,doorA,pos1,100,-0.959473,0.032227,-0.092285,30.031,-2.237,0.618,0.964439,30.120058,open
1761623420.388178,doorA,pos1,100,-0.957764,0.027100,-0.071777,30.046,-1.924,-1.824,0.960832,30.162546,open
1761623420.399827,doorA,pos1,100,-0.959473,0.019775,-0.072998,30.015,-0.008,1.870,0.962449,30.073478,open
